2.282126798,-4.123983044
4.998132963,-2.150255006
3.022048727,2.99409981
1.787511524,-3.850206267
3.311507529,-3.959764024
5.071487328,0.607056049
3.689801071,3.493047731
3.503592627,-3.147268325
5.156726059,-0.930416525
0.205154811,-5.217639605
-4.312202144,-3.093784486
3.764083384,-3.399019664
4.674961651,1.561094372
3.521490787,-2.673076881
2.330233806,-4.073581157
3.430661438,4.300012561
-2.489940932,-4.000135045
-2.2957364,-3.895366306
3.608059267,-3.297413312
4.85791714,-1.345783334
4.969979505,-1.358537108
4.51929031,-1.054673012
-0.232296345,-5.1014221
3.597783062,2.814743913
-4.036524035,-3.247888424
4.302453834,3.646126311
-1.409676942,-4.440699272
2.441729682,-4.470501616
1.790440201,-4.358688755
-2.918090626,-4.203007052
4.754254389,0.315867173
-2.833295213,-3.538248472
-2.679849534,-4.118421017
3.50885652,-2.408287733
-2.989868017,-4.759419341
-3.908383459,-2.612196701
-4.732735859,-2.504156486
4.616661811,-2.46116983
3.694547935,3.720736564
4.240566983,-2.688722478
-3.956066783,-4.03935395
-3.824388093,-4.226472838
-2.62531602,-4.020110137
2.66255289,-5.27297192
3.909838743,3.995138146
-1.497329259,-3.926877643
-0.098493662,-4.387386839
5.378646293,0.466584788
1.67365271,-4.240421344
-3.928497454,-2.622662637
-4.319326228,-2.313655977
4.747665505,0.357023408
3.017488536,3.696894116
2.097619127,-4.724342036
2.500584182,-4.706497632
-2.263802826,-3.994174016
2.826512675,-3.830820666
-0.681983056,-4.676816152
3.551449223,-4.29523787
4.398043747,2.237162867
4.109258088,3.338832993
5.083025603,2.298399239
-4.304839616,-2.749888077
1.436370697,-4.437409674
-1.221959639,-4.767280941
3.041140824,-4.102750421
5.126679392,0.870542161
3.765788912,-2.731785915
3.887003777,-1.311388548
4.778015634,-0.13568355
4.886358527,-0.374195003
4.427873374,-2.738425354
4.946961562,-0.997585448
4.233764977,-3.336077054
-2.277507995,-5.507688705
-1.094144911,-5.045692269
4.131282971,2.284025154
3.204631012,-3.819950871
-2.873585296,-4.461651276
2.134330154,-3.98253806
-2.409334173,-4.430681459
-4.804555852,-1.991268756
4.86439948,2.400768728
-5.003721669,-1.818988906
-2.643596833,-3.468866829
-1.924896638,-4.868970861
5.70811486,-1.547557781
4.945150772,0.302513891
0.58345378,-4.948563254
-3.954133844,-3.474402408
3.659816447,-4.29364758
3.547624264,-3.040754974
4.206166118,0.642791447
4.455102944,-2.513584691
2.500707647,4.30910599
4.013558687,-1.795050881
-0.84194463,-4.674723767
5.208554033,0.245844862
-4.128248461,-3.114188101
3.670811381,3.915068452
-4.992629914,-1.995383934
5.080044443,-1.6378445
-3.587513418,-2.708377991
-2.198959815,-5.658896837
3.471957395,3.148035991
-0.438003956,-5.010925485
-0.12390975,-4.449436262
4.156746622,-3.424637386
-3.089621598,-4.069351743
2.47812727,-3.915663835
4.856695409,0.834565828
-0.381288444,-5.216752413
-1.519328177,-4.781959432
3.213408396,-3.662299223
5.151953641,0.068459864
4.490928519,2.374428864
5.163451588,-1.270628964
-2.567959229,-4.810791227
0.276682659,-4.422738637
3.370486366,-3.528864482
5.120112847,-1.26768598
4.808844564,0.712133576
3.31010632,3.245037171
0.864951395,-4.183779117
3.700737192,3.84324922
3.822800801,3.300760582
3.556510126,3.615100888
-3.480884125,-2.363491488
-0.654325345,-4.92034509
2.243206145,-4.93466575
-1.121953877,-4.802068355
-4.562272665,-2.563991192
1.412277914,-5.368588142
2.761665489,3.685710398
-4.777698574,-2.321552562
4.040047818,1.749891343
-0.620037798,-4.581925726
3.849523532,3.673672923
3.623668555,3.289672895
-2.861133351,-4.536840239
2.812078641,-3.673984809
1.777736136,-4.470083594
5.495720803,-0.999232972
2.954290851,-3.481061056
4.567273693,-2.22850137
3.109002102,-4.669972741
4.394153835,2.107129911
3.336456173,-3.889194101
3.547658016,-3.488478173
4.991828785,-1.132863465
4.063287789,-2.661808569
-3.475444709,-3.679379788
4.76939038,1.162324817
3.919574992,2.22635872
5.499816973,1.176192994
3.159377336,-3.649504211
1.756511922,-4.417384471
-3.789235313,-4.496503984
-0.900583655,-5.124616796
-1.423842835,-4.743630218
4.284767112,3.803940932
0.299661225,-4.715695135
5.134243558,-1.77235655
3.884843154,4.102380579
4.688505119,3.313395366
4.17289477,2.56051163
5.131176067,0.107226353
3.972982749,2.884117067
4.753992737,0.196051134
3.987554586,-3.256507568
-0.577043284,-5.284890687
4.744574765,1.962819121
5.198037803,-0.400258228
1.323465918,4.213498003
4.824337131,1.291425565
2.944325136,4.628242457
-4.360073491,-3.011435687
2.586799306,-3.96861604
-3.027105182,-3.083946355
-1.560580894,-3.931201669
2.101459062,-4.676231499
0.607738917,-4.727025312
1.672178627,-5.390160334
4.719624593,-0.464337264
3.320726019,2.957116061
4.992168562,-1.108825378
3.579166601,2.900581912
-4.169070765,-3.086125482
3.954962821,-3.223881093
0.401531239,-5.384026269
5.239770454,1.414025915
4.9364603,0.540141555
-0.395747754,-4.505787842
3.056821285,3.223552063
5.361253402,-2.603351586
4.450144977,1.558085765
0.140769185,-5.236747785
4.70540906,-0.861279983
4.115266566,1.762502983
4.882938964,-1.237806055
0.313274239,-4.714538448
1.406071049,-3.889082042
3.965381507,2.602417488
3.940113685,4.115839898
5.012277193,1.578954815
5.050801985,-1.221323167
2.009024017,-4.740354847
-4.36612484,-2.898710698
-3.092405033,-3.677562912
4.966993215,-1.075496551
-0.590713347,-5.148997366
2.212982771,-4.320112058
-2.785141883,-3.103732352
5.048148973,-1.707148158
-2.149209635,-4.266960182
0.786624578,-4.618753701
-4.217572185,-3.217395771
3.903057868,-1.89759449
-5.010482752,-2.974104587
0.132548147,-5.224213301
-2.547753028,-4.191856542
0.511305723,-5.285126219
5.016614367,0.562051748
-1.676659249,-4.802741843
5.181861042,-1.770910554
3.787909048,-3.719356263
5.267305558,2.032354137
-2.775568043,-4.767753378
5.41111386,-0.421888286
4.322319142,2.874963279
-2.138738763,-4.964250852
2.564233992,-4.530296219
-0.538082718,-5.061928192
5.048611198,1.594655092
-3.292290684,-4.241156866
-3.510692985,-2.453421747
4.754400053,-2.353480441
-2.576853623,-4.209835853
-1.108336657,-4.30441943
4.293021009,-0.559713199
-4.262070288,-2.665566558
4.361237469,2.310862154
4.953955774,-2.842430926
3.425850506,-2.624420109
-1.111801116,-4.036636112
4.931014519,1.544223504
-0.125226987,-4.607378073
-2.125376198,-4.800923934
4.481373598,-1.289075387
4.479248558,-2.908726521
-3.395793538,-2.468459282
4.433112749,-0.76685498
2.284318644,4.523008654
2.393503354,-4.24933037
-2.73446032,-3.939396633
1.84052592,3.70213569
4.625260215,-1.489405405
3.200538913,3.991907805
-3.159891614,-3.933405194
4.160512334,2.457153886
5.182214206,1.12369191
1.160761449,-4.849700716
-2.468480878,-4.300331009
3.721087544,-4.118639942
-3.165054075,-3.747127346
-2.038089175,-4.327372106
2.276555998,-3.921169017
4.48203553,-2.666261843
0.067338948,-4.744239328
-3.17176149,-3.612848893
5.023309604,-0.86446596
1.944557498,-4.824172218
2.32323126,4.385536756
1.355840032,-5.140043697
3.24374013,3.833741412
-2.424714411,-4.347795449
-3.489777302,-3.022871316
1.592590751,-4.20129404
-2.705165986,-4.809600188
-1.507291663,-4.770590127
3.733914467,-2.243960154
4.925053207,-1.693527169
4.728088272,2.592784804
-2.205459899,-4.019367022
4.612805181,2.683125103
5.060834919,0.42084399
5.198524068,-0.062165022
3.118770579,-2.938028273
5.044727369,0.928351847
4.539563375,-0.50358348
-3.04208758,-4.287006947
-3.65066687,-2.702737264
3.254669768,4.317529236
4.95006239,1.741137709
5.426883839,-2.343297755
-4.589748934,-2.53891776
3.460860773,2.846112153
0.546024018,-4.868974599
-0.701077019,-4.638530754
3.097017387,-4.250839985
-0.382052038,-5.040987726
3.299190622,-2.850315428
2.933518507,-3.728415723
-0.531109887,-4.029921122
-2.679623602,-4.354071698
0.347854237,-4.739613918
-2.240107744,-4.410977559
5.011631467,-1.242608368
3.267596377,2.885277215
4.598409053,-2.40441344
-2.181376386,-4.318705029
4.903131272,-0.524297314
5.044441974,0.320245492
0.129081279,-4.334963624
1.655112926,5.028873963
4.795759085,-0.599114807
-0.800327645,-4.587087121
3.761522894,-3.347604545
3.456746342,3.382582556
5.261159486,1.814455636
2.124622166,-4.839813564
0.045503227,-5.227903902
2.176238319,-4.077029186
2.22815048,-4.544437825
3.403844036,-3.193536319
2.570092547,-4.281867682
4.667608945,2.578477168
4.770632525,3.542702212
4.831921721,2.675664078
3.238932322,-3.359297073
2.73338975,5.039184958
-2.254425724,-4.454559504
4.825752891,-0.987927127
4.839622156,-0.771879953
5.08013893,-1.532301118
1.970298722,-3.830846172
-0.935306925,-5.109320478
3.24307204,4.29354689
5.614420439,-0.905628638
3.00654472,4.55268174
5.214306775,0.144903888
5.775671273,0.800717599
4.377516928,2.828587687
5.102798091,-1.077727974
5.899800393,0.519284002
1.851713742,4.730436222
-2.010437606,-4.583974524
3.717991092,3.644295396
-0.208944965,-4.439313569
-1.889516268,-4.143454727
4.074242416,2.653990485
4.349809201,2.22852447
5.336865946,-1.24053904
2.393093133,-4.297694177
5.405350862,-0.061478847
-0.375730849,-4.982243782
4.742827101,-1.858017632
3.835045471,3.296224601
4.108346315,2.123728035
-1.423019495,-4.782384312
-4.383953435,-3.426512109
5.000603512,1.70965744
-2.402371046,-4.447926459
0.927645485,-4.741033068
4.855806911,1.141641759
3.582800348,-3.067058131
-3.121942392,-2.032486141
4.247291906,-2.02495858
5.038341753,-0.823425633
3.287759778,-3.495361644
-3.954259543,-2.258832956
1.36723605,-4.763985919
3.431469206,-2.615982277
2.445711903,-4.236695827
-4.080041147,-2.407592266
5.895551817,-0.380739534
2.679288377,4.455829016
-2.968484636,-3.218844889
2.229361586,-4.947457371
-2.44204119,-4.046355693
5.525992231,-0.064788356
-0.272632165,-4.988887626
-1.494370131,-4.881788976
1.444473648,-4.218960939
4.604918971,2.365323868
-0.002098998,-5.140754285
3.728510194,-3.533783874
-1.836358001,-3.995456437
-0.60887588,-5.252778552
4.305759902,2.013525871
4.8087823,0.4767083
-3.701024164,-3.02376717
0.841642096,-4.417041529
-1.296190257,-5.053471022
0.16679848,-4.782981604
0.786091353,-5.336952663
4.242895107,1.541700845
3.310856198,4.038455929
-0.615869106,-4.716547976
3.616952547,3.390983473
-4.535404487,-1.723054819
-0.536454651,-4.697328007
2.714949193,-3.970003365
5.26819054,-1.790288221
-0.292919101,-5.011541048
4.585002504,-1.599396829
2.647948692,-4.797955274
-2.474462645,-3.514678374
-1.977727828,-4.251667123
3.428379345,-3.703944867
-2.621618632,-4.062730005
4.314615384,-2.26218896
3.448927536,-3.039723408
1.261533647,-4.628682395
-4.539041186,-2.824156307
2.29413044,-4.450361772
3.14175296,-2.844231552
-1.76235961,-4.452220454
5.070506545,-0.994412467
3.409269167,-3.643409988
2.509717345,5.020647854
-3.838248244,-3.86597404
-3.401889358,-3.303818571
4.46551892,-0.653602791
4.520175147,-1.558429412
0.372951443,-5.353217034
-3.213895827,-4.295534085
-1.272516154,-4.299695644
3.997367204,-2.848064827
4.48262339,-0.3981406
-0.082798877,-5.087871212
1.79269786,-4.905441214
2.479814693,-4.241581397
4.660348352,-0.148314947
-2.27310796,-4.858775271
4.769536657,-0.749838115
-4.313322685,-1.772796161
-1.581995957,-5.43033675
-1.699572954,-4.44087926
5.494664823,2.295062602
3.062495711,3.9344373
2.710040859,-3.415440097
5.623171882,0.065871463
0.960687667,-5.315749713
-0.287718673,-5.455987278
2.237119308,-4.567772222
3.885871384,-3.624578522
5.369801741,-1.846449772
-2.455770602,-4.247636798
5.118618143,-1.116820312
-0.325822855,-5.533689622
-2.620793981,-4.575812522
4.779118812,-1.324258183
5.371340599,-2.12512811
4.763927156,-1.440690589
2.358386391,4.107791711
4.457990543,-1.193110595
4.486472393,-2.319904329
4.664038594,1.881724131
4.583831473,1.219074979
4.426144579,-2.746334583
2.16589787,-4.329056399
5.696474289,-0.773828442
1.620803347,-4.539422644
4.482629902,0.297282739
-4.039584705,-3.526836759
4.426347456,-2.432701556
4.500472295,2.144907796
-2.142640894,-4.997408616
4.56666508,1.563026396
4.387233238,-2.194171144
5.481428558,0.906995778
3.06571162,-3.966270172
3.905641635,1.201080858
4.253752207,0.909261189
4.576630857,-0.282347377
2.407736838,-4.497953153
3.414139358,-3.997027352
1.75574309,-3.862966567
4.64179186,-1.520550165
4.490830488,1.357118836
2.107807135,-3.839925136
3.967575206,-3.086872244
3.394143492,-4.408331691
1.832372638,-4.942261523
4.377350817,-1.476462774
-3.10672424,-3.702247909
-2.73297402,-4.079219428
-2.127512986,-4.816128443
5.588381101,0.707161573
2.239659244,4.026463763
4.038755721,2.526509723
-4.582574442,-2.075789182
5.180321764,2.662347792
-0.874459751,-5.14054283
3.895097522,-2.835309656
-3.109032653,-4.610939003
2.107824259,4.294172769
4.403479927,2.938020405
0.392804034,-5.15169018
0.646556262,-4.526894998
4.565116365,2.70259042
-1.398779139,-4.640225473
1.698209885,4.725145028
4.274778114,2.445854051
3.037570816,-4.145254634
2.628925241,4.680474395
-0.79815299,-5.091445995
-0.250631909,-5.179591284
4.264677694,1.432608811
3.70816905,-2.745310449
1.35645027,-4.831784511
4.014308677,-2.088515571
5.104208072,1.697956291
3.49173607,-4.08148317
-2.576611244,-4.198127423
-3.261273889,-4.026396008
-1.193332775,-4.718123083
4.041903813,1.423452978
-2.911477518,-4.205950225
5.057451897,0.168084882
2.264577685,4.317868045
4.964682627,0.756552375
-0.297934434,-4.920457044
-3.379973838,-3.145778605
-4.32228463,-2.006320128
3.381659551,-3.081356566
-4.895333757,-1.833892327
-4.265599163,-3.250097537
-0.53889891,-4.812019344
-2.655329792,-2.660546741
-0.191281746,-4.672961569
2.20185458,3.416950281
2.146581907,3.598458609
3.269091546,-4.260309382
5.018948764,0.514835672
-0.455692717,-4.269055814
5.077835669,0.345284949
0.744392011,-5.065072501
4.121365057,-0.040977088
1.093770923,-5.066861058
1.916380441,4.030290373
2.442954724,4.3823411
4.239786458,2.173921271
1.783529896,-4.339666476
3.209180844,4.659166655
4.915300347,-1.623941055
4.332011506,-3.758830612
5.264556644,-1.711036374
4.605212721,-3.102622559
3.98151535,2.491103679
5.124347773,-0.346394473
-1.038613485,-5.293736315
4.17454626,-2.9554475
1.465993869,-5.269437288
4.659573821,-0.285767686
4.502151157,-3.563665326
4.225019088,-2.101124603
3.239654358,4.359413074
3.890991974,3.099603141
-4.16096706,-3.349124472
2.478962896,4.099835874
0.922832835,-5.105034555
-2.440196016,-4.742805331
3.793491648,3.765418216
4.205565441,-2.715062391
4.151241806,2.08551716
-4.242381562,-3.003858262
4.04526487,3.24041015
-1.444634977,-5.996640811
-3.354628933,-4.101692087
3.079252774,4.04390502
-2.2811028,-4.117691147
4.468790542,-0.765815572
5.071686422,-1.66221684
5.097688085,-0.990344413
-1.836624729,-4.417297631
2.238598561,-4.179181069
3.256138588,-3.913529273
-4.396049071,-2.735944576
0.020130781,-4.668944879
-4.36082128,-3.545102226
4.644843381,-3.320401578
-1.170977084,-5.96395995
-3.260526241,-4.135974502
4.389614549,-3.303124579
5.527468268,-1.608830004
-5.017699704,-2.155161257
3.549513943,2.714682571
-4.305492369,-3.18253091
3.978167035,3.794484039
1.768687497,-4.502985257
0.392651235,-4.253184858
1.827970448,-4.562970912
1.250593138,-5.167381055
0.340530872,-5.055459106
-0.098325731,-5.111803557
3.268348759,3.167886177
4.961879197,-1.009699632
-2.850574964,-4.310633943
-0.138318529,-5.207693874
-3.380528255,-4.156862742
-1.197796533,-4.677656574
3.005232628,3.94183403
-1.253861962,-5.264914455
4.396421729,-0.009822062
-3.257108411,-4.237098667
-2.99658576,-3.542199835
2.695306623,4.671025126
5.573179383,0.082650139
4.298985882,-1.476627119
5.136548432,1.953645865
4.354757897,-3.062144388
3.006654533,-3.787341464
3.726796277,2.428820919
3.859576273,-3.012479692
4.182192913,-2.755137047
1.642005503,-4.770808045
4.874014326,-0.648602913
-0.441051307,-4.046704169
4.811338305,2.984230161
1.67315858,-5.436162619
3.684747465,-3.067564613
3.852364866,-2.976183033
-4.424029673,-2.10967902
3.725110479,-2.644455332
-1.94290852,-4.717482774
4.177467676,2.057192225
5.257683059,-0.618366166
4.110516044,1.655936088
4.306695862,3.782715018
-1.776328177,-4.59248809
4.38631955,2.729784436
-3.56538388,-4.212559619
-2.076680506,-4.342218395
-0.065301389,-4.773449026
1.706425544,-4.780007502
1.756031346,-4.451007501
0.534564399,-4.543970171
2.430782065,3.957089061
-1.208605829,-4.525167752
3.872850126,-3.025338684
4.132873537,-2.522103631
1.804636323,4.636056259
-3.314764416,-3.693163511
-3.865421313,-3.830950522
2.329128739,-4.106336266
4.660655678,-2.065419494
2.95033767,4.172813802
-2.483955964,-5.124754711
1.270660323,-5.04760353
-3.501821082,-3.927404376
-1.780375035,-4.161887431
4.14234879,2.955336255
3.552577352,2.947991545
-3.61952442,-2.80290157
3.121651241,-4.382417932
3.979757577,-3.590863088
4.220174952,2.856371653
-4.506740334,-1.414695375
4.888220567,0.572103956
-4.109051293,-2.653062911
2.181719824,-3.631162403
2.389770252,-4.33186622
4.662837682,-1.001784992
-1.253763192,-5.125234033
0.910232201,-4.848006208
1.997181465,4.051121522
5.315002243,-1.558782579
4.534684625,-1.376482988
3.544278613,-3.939918018
-4.094429185,-2.885638182
2.984001703,4.569319753
2.53135978,4.280166649
4.602518318,-1.385738639
5.042879742,-0.793688843
-2.659240297,-3.870232672
-4.70169576,-2.643450147
4.245172805,-1.388590487
3.564551906,-3.921224061
4.910229856,0.632167929
2.651379457,-4.137027425
4.449788166,1.644419776
2.836744005,-4.635459336
0.404188586,-5.019255895
0.149135323,-4.895847016
4.555416256,0.513975384
4.092025056,-1.527811873
2.793289024,4.154456701
1.34401873,-5.325765947
5.532320833,1.93284534
-0.063202825,-4.199957805
4.539604499,1.660922974
3.827454816,-3.616308713
1.495765244,-5.2262522
0.614085557,-4.578545898
-4.426455304,-2.312914394
-4.551096721,-2.610099656
3.772477875,3.263214455
-3.889926153,-3.208714055
3.910580804,-0.45633208
4.310490219,2.800275633
-1.523464649,-4.129502357
3.821265906,-3.286430074
2.69997383,-3.310541766
-2.398693201,-3.895668166
1.189149579,-4.902154654
-0.437421751,-5.349061096
-0.345478439,-4.422501478
3.382746287,4.40041631
4.468933895,-1.669559332
-1.174524491,-5.136154095
4.697184379,3.040284525
0.015732424,-5.158312413
-3.723255407,-2.885596005
-1.733383393,-4.271490234
5.192796826,1.252335977
-3.485195609,-3.762459445
4.191972296,-1.454018245
2.103206221,4.110629788
-3.136300002,-4.144651008
4.601761527,0.681782388
-0.889346738,-4.388085847
2.503229678,-4.750450254
-2.278023915,-3.976145379
-4.275162181,-2.871833653
2.077320934,4.228711214
0.669330049,-4.751711262
2.663616896,4.443108651
4.435635998,-0.500659129
5.043210432,-0.187413563
3.937431254,1.665759118
4.26157262,2.837149072
-1.160670559,-4.881437618
-3.110927901,-3.683958266
5.145954173,-1.228695384
-1.046120005,-4.770728792
3.720256292,-3.10122329
3.161730277,-3.845567107
-1.152939224,-4.665740104
1.286172571,-3.984691918
3.410694978,3.706837875
4.461407187,1.530967684
4.616819391,-1.335821886
3.34929828,-4.137996156
-0.392429606,-4.747105417
0.815436464,-5.239515723
4.300579365,3.581423816
4.767543142,1.9558801
0.869046395,-4.628864502
4.159352528,-1.875340612
5.194386974,-0.131643085
3.826780347,-2.235355063
3.386782782,2.966529016
2.933437994,4.590706582
1.394909996,-5.095536868
2.585648271,4.625300727
4.087351849,-1.76337228
5.10732442,-0.525727507
-1.884681955,-4.428200809
4.636862145,2.210017964
4.998995254,-0.192883952
-2.352431686,-5.666606253
3.61538638,3.291658846
3.04124393,3.462163199
5.168990482,1.187799534
4.709947503,-0.976629865
4.63417555,3.515522259
4.001645609,3.427332303
-1.391929991,-4.711477121
0.943336247,-4.894727371
-0.519329635,-5.374880367
4.300764415,-2.069920911
4.520661999,-3.03630009
-4.741038601,-3.189777847
5.656216516,0.338918984
2.842380197,-4.087532217
-4.653914389,-2.221691501
-2.214541658,-4.953675749
4.140505153,2.053124648
2.399042747,-4.723443195
2.197581009,4.098102682
-3.107988247,-2.946069889
4.722665842,2.450484885
4.07202658,-2.536687021
-0.545832001,-4.840942947
4.162741532,3.634722551
5.096218034,1.415594435
4.365919123,3.265947504
2.595160918,-4.927718137
-3.539889975,-3.316004477
1.424040194,-5.10740392
-2.433946571,-5.480011737
-4.982631379,-2.407497872
-0.744771088,-5.177079304
4.549575622,-0.379427813
-2.801838948,-4.398495692
-1.22377677,-4.889538937
4.41610784,2.770925475
2.573600844,-4.857609911
4.438992257,2.941091419
1.58796153,4.511986002
-2.561361997,-3.244535464
3.531647298,-3.095311893
-2.182531604,-3.342325745
1.750174867,-4.858525376
-3.428720329,-3.948139217
-4.172081757,-3.11805442
3.608982401,-3.019313156
4.034707988,-2.076829457
4.869116402,1.366059614
4.94339139,1.45487144
3.427419792,-3.472984398
4.959844864,-0.867534027
4.748772429,1.866566393
0.79521143,-5.702644341
-0.316714754,-4.853435218
-3.072141274,-3.960847698
4.756839568,-1.168864366
4.906050393,-2.81009452
4.783645899,1.112647047
4.19857914,-1.776989893
-3.905102481,-3.977768948
-4.047278947,-3.702385234
4.962140744,2.250953669
3.474932374,4.32787041
1.799350168,-4.166926375
-2.287893246,-3.941606145
4.897555357,0.803108627
3.222727071,3.72394953
4.483409503,1.376814844
4.870977602,-2.520584869
-0.834312625,-5.16807871
4.138798451,1.815510714
4.903455611,2.010706631
3.984723453,-2.919010805
2.56186432,5.019366164
1.446412411,-5.064248898
0.00528958,-4.768839183
-0.530911954,-4.928723591
-2.573525748,-4.52232394
4.669987203,-0.430517643
4.64812511,-1.819651311
3.990418276,-3.624003845
3.974987314,2.360360704
3.609805997,-3.624902355
-1.460447955,-4.84035878
3.539431884,-2.98905514
2.528300521,3.631750904
-2.014554322,-4.930772509
-3.229738075,-3.95749105
2.220215118,-3.828558591
-1.088292042,-5.561169121
2.222037468,-4.4016814
0.445125326,-4.646745399
-4.535469058,-2.827872841
-4.35860527,-2.246351681
-0.826656642,-5.208956362
3.387555852,3.829861591
-2.965692441,-3.816871217
4.893272387,3.634062455
-3.607146127,-2.941780954
2.96400771,2.910331045
0.982233094,-4.635139734
5.68362271,0.372503596
3.254761362,4.083850057
-2.123890514,-4.958883181
1.940571938,-3.738291328
-0.099063203,-4.960459181
2.739858706,-4.526438643
4.727083267,-1.492473021
1.573247644,5.498705541
-1.109689005,-4.946755439
-3.757401036,-3.3938543
3.624159111,3.305766377
5.104128037,1.630117008
2.430244083,-3.74655235
0.239849072,-4.329624265
3.948207773,1.530935259
-0.852137418,-4.329359775
4.52563917,-3.500493188
4.036296374,1.125581489
-1.486118201,-4.707776204
-4.007186264,-2.20364804
3.582319816,-2.804225781
-3.202457127,-4.305459398
4.668192552,-0.966881409
-3.761576387,-3.786625162
4.952801661,-0.372314637
-2.753614042,-4.181725187
-1.556549351,-4.218420503
5.103763695,-1.025347711
-1.949891885,-5.437169895
5.107897332,-1.470222914
-1.769790327,-4.036656011
4.544407791,-0.549536394
4.716067735,-0.615663331
3.160543613,4.08129757
3.169433524,4.181062881
5.015278979,-0.96992729
4.817882366,0.468466518
3.598619004,3.47576172
-4.343436753,-3.027655248
-3.436715925,-4.296496254
2.356346951,-4.193527456
4.351816111,1.847347538
4.456295834,-1.218471155
1.329176982,-4.857657175
-3.674757956,-3.344983827
3.292971829,3.689882079
3.623532171,2.863451463
1.336267742,-4.612848307
2.776950926,4.54741748
3.967644373,-2.358269757
4.294202835,-1.374485057
3.996527164,-2.866420291
2.898479895,3.35239454
5.042678838,-1.346481597
4.798250858,-0.248569938
4.741048003,1.457516888
3.566558176,3.279763447
1.893438864,4.519172507
4.482378066,1.427856068
4.055642616,2.933909148
5.22682066,0.383443554
5.210924918,-2.393256013
4.254576923,-3.074292897
1.410586761,-4.58620077
2.002281586,-4.763972618
-1.982957584,-4.519119133
-0.907168224,-5.50168373
3.472998788,-4.016914207
4.310911865,2.917635115
-4.254997965,-2.708601965
1.855291962,4.043151496
5.206786073,-1.306728488
5.24012776,0.829734745
-0.834303641,-4.48861784
-4.206374019,-2.68736975
-1.331257185,-3.998372504
4.70151742,-1.802589971
-0.433450247,-5.314141523
4.535466739,-1.002084742
-2.985921734,-3.214483367
3.309437723,-3.697619421
3.115708097,-4.375287773
-1.576090333,-4.279147195
4.839779015,-1.100960906
-3.441147976,-3.312042465
4.032471941,-3.693163935
4.678369039,2.030124932
4.821728236,0.899650846
0.175144562,-4.375452359
3.861155451,-2.223591738
-4.157545417,-3.46068556
4.572414907,-1.228002434
-0.667391608,-4.821409453
4.476555334,-1.891665184
4.946627901,-1.048537544
-2.951783125,-5.301358368
1.663664379,-4.603854125
4.270573305,0.997663367
4.587148564,1.209444793
2.239197565,4.030493685
2.885567053,-3.980654161
1.768550278,-4.034608824
0.162261365,-4.91958983
1.390864699,-4.085828125
-2.111572668,-4.189406324
-1.277584658,-4.892613619
-2.241564639,-4.771474531
-2.57167346,-3.654703009
4.896833773,0.736528534
4.132223537,-3.880322839
5.031516555,0.736990488
-3.621112478,-3.537400999
4.358521964,-2.352010214
0.979497074,-4.487857902
2.013286541,-3.972492001
4.646149364,0.232433789
1.175273575,4.207267386
4.306546652,3.672707806
-4.155600543,-1.76423541
2.512292338,-4.850247944
4.540679857,1.645114162
